gene,log2_fold_change,statistic,pvalue,qvalue,reject
GENE_0000,1.5600528717041016,-5.354492664337158,2.987186379024969e-05,0.004276473480486987,True
GENE_0001,1.2309212684631348,-5.0604567527771,7.07777422789361e-05,0.004718516151929073,True
GENE_0002,1.1688919067382812,-3.820032835006714,0.0009447278958692083,0.030231292667814665,True
GENE_0003,1.1557331085205078,-4.6432623863220215,0.00018960429528525034,0.009480214764262517,True
GENE_0004,1.5459322929382324,-5.16774845123291,3.7931696907883324e-05,0.004276473480486987,True
GENE_0005,1.5168709754943848,-3.4382710456848145,0.002773720366069341,0.06934300915173353,False
GENE_0006,1.5625386238098145,-4.529562473297119,0.00017437701218200177,0.009480214764262517,True
GENE_0007,1.8511252403259277,-5.243536949157715,4.965750022727427e-05,0.004414000020202157,True
GENE_0008,0.8185749053955078,-2.827754259109497,0.00981820644283713,0.17075141639716745,False
GENE_0009,0.5731325149536133,-1.7098668813705444,0.10170014233354652,0.6723976352631175,False
GENE_0010,1.3584365844726562,-3.1354820728302,0.0061235838439039425,0.12247167687807885,False
GENE_0011,0.9002795219421387,-3.0259063243865967,0.006403854655793406,0.12495326157645671,False
GENE_0012,1.9300823211669922,-5.1644134521484375,3.6269848838346225e-05,0.004276473480486987,True
GENE_0013,0.9164557456970215,-2.629725217819214,0.01595607682811322,0.2454781050478957,False
GENE_0014,1.6375994682312012,-4.454015731811523,0.00022394954392851823,0.009493498880505604,True
GENE_0015,1.3428125381469727,-3.27445125579834,0.004285773450888118,0.09523941001973596,False
GENE_0016,1.7682175636291504,-6.4840407371521,6.386063909001045e-06,0.002561231689347426,True
GENE_0017,1.3975281715393066,-3.5196852684020996,0.0020890600644605218,0.05762924315753164,False
GENE_0018,1.8047199249267578,-5.158838748931885,4.276473480486987e-05,0.004276473480486987,True
GENE_0019,1.8205170631408691,-4.912644863128662,6.69453936927684e-05,0.004718516151929073,True
GENE_0020,0.8102550506591797,-2.42724871635437,0.026284268017318573,0.32855335021648213,False
GENE_0021,1.760274887084961,-4.503230571746826,0.0002254705984120081,0.009493498880505604,True
GENE_0022,1.4533400535583496,-4.315165042877197,0.0003517868030727686,0.012792247384464312,True
GENE_0023,1.384073257446289,-4.995125770568848,6.0351216105931814e-05,0.004718516151929073,True
GENE_0024,1.305208683013916,-2.9482369422912598,0.007435545017914267,0.13833572126352126,False
GENE_0025,1.220048427581787,-4.12537956237793,0.0004457445388679742,0.015504157873668668,True
GENE_0026,1.3867053985595703,-3.1826531887054443,0.004630578499471108,0.10012061620478072,False
GENE_0027,0.5845861434936523,-1.5692017078399658,0.13169395857476052,0.7167018153728464,False
GENE_0028,0.9074344635009766,-2.767925500869751,0.011246113410104742,0.18764303788083542,False
GENE_0029,1.3473601341247559,-4.526648044586182,0.0002088558393254629,0.009493498880505604,True
GENE_0030,1.415891170501709,-3.6694254875183105,0.0013522859783280721,0.04006773269120213,True
GENE_0031,1.150723934173584,-3.477123498916626,0.0022684535617892706,0.05854073707843279,False
GENE_0032,1.0503816604614258,-2.97360897064209,0.007153117745594953,0.13624986182085624,False
GENE_0033,1.2585868835449219,-4.6174445152282715,0.00016445717457471627,0.009480214764262517,True
GENE_0034,1.7214117050170898,-4.2847185134887695,0.00034145528038584345,0.012792247384464312,True
GENE_0035,0.7363343238830566,-2.056962728500366,0.05258111006456804,0.46738764501838254,False
GENE_0036,1.7529277801513672,-5.948640823364258,6.4030792233685655e-06,0.002561231689347426,True
GENE_0037,1.999715805053711,-5.634809494018555,1.202692667921513e-05,0.0032071804477907017,True
GENE_0038,1.6474676132202148,-5.173120975494385,4.2029373719938405e-05,0.004276473480486987,True
GENE_0039,1.2353925704956055,-2.4897091388702393,0.021979031764456237,0.29305375685941654,False
GENE_0040,1.3468642234802246,-4.511422157287598,0.0001809884131080392,0.009480214764262517,True
GENE_0041,1.1607913970947266,-4.406860828399658,0.0003146673873760891,0.012586695495043562,True
GENE_0042,1.495391845703125,-4.110907554626465,0.0005011832763492798,0.016706109211642662,True
GENE_0043,1.1411418914794922,-3.3185982704162598,0.004005282803230527,0.09384257690526876,False
GENE_0044,1.3961753845214844,-3.7280890941619873,0.0017259357462383914,0.049312449892525465,True
GENE_0045,0.6091060638427734,-2.7712574005126953,0.011258582272850124,0.18764303788083542,False
GENE_0046,-0.24083328247070312,0.8239865303039551,0.41902215224876327,0.9013916020597182,False
GENE_0047,-0.19731855392456055,0.516906201839447,0.6106702962739678,0.9485162243048392,False
GENE_0048,-0.16919851303100586,0.4203304052352905,0.6785542303882102,0.9638759729645049,False
GENE_0049,0.498809814453125,-1.4610276222229004,0.16045530382979728,0.7359091354411771,False
GENE_0050,-0.6792831420898438,1.6945042610168457,0.10613387549177203,0.6817894281151676,False
GENE_0051,0.12783098220825195,-0.3747953474521637,0.7115249331783005,0.971976891359447,False
GENE_0052,0.18621158599853516,-0.5948392748832703,0.5587376562946533,0.9463396797617495,False
GENE_0053,-0.04118013381958008,0.10263494402170181,0.9192090904661319,0.9876431420713804,False
GENE_0054,0.1794295310974121,-0.4165879189968109,0.681026666244819,0.9638759729645049,False
GENE_0055,0.510169506072998,-1.418868064880371,0.1702101013896505,0.7359091354411771,False
GENE_0056,-0.5357780456542969,1.4513615369796753,0.1622316124710998,0.7359091354411771,False
GENE_0057,-0.7392187118530273,1.791125774383545,0.08746912460797292,0.6138184183015644,False
GENE_0058,-0.010444164276123047,0.026518777012825012,0.9790866920835308,0.990226742941624,False
GENE_0059,-1.1834492683410645,3.2130916118621826,0.004105612739605508,0.09384257690526876,False
GENE_0060,-0.12509536743164062,0.32554662227630615,0.7479426058171544,0.9805703270701565,False
GENE_0061,0.34279346466064453,-0.8478823900222778,0.4057238017056033,0.8960145081291397,False
GENE_0062,0.1792006492614746,-0.5700410604476929,0.5748458596112458,0.9463396797617495,False
GENE_0063,0.5009593963623047,-1.1035449504852295,0.2821696614667021,0.8365286689739297,False
GENE_0064,-0.39696264266967773,1.1757686138153076,0.2536423089514309,0.8350364080705545,False
GENE_0065,-0.04973554611206055,0.15835322439670563,0.8757501993431461,0.9876431420713804,False
GENE_0066,0.5780277252197266,-1.6328575611114502,0.11703494806930116,0.7036029743184316,False
GENE_0067,-0.07275199890136719,0.19598986208438873,0.8464622569850906,0.9876431420713804,False
GENE_0068,-0.2756991386413574,0.8115858435630798,0.42602583487972157,0.9013916020597182,False
GENE_0069,-0.667320728302002,1.9408589601516724,0.06683926750716984,0.5347141400573587,False
GENE_0070,-0.544715404510498,1.3807058334350586,0.1816195117502004,0.7567479656258351,False
GENE_0071,-0.23308038711547852,0.5857726335525513,0.5641226840921065,0.9463396797617495,False
GENE_0072,-0.01918315887451172,0.06193827465176582,0.9511791471287764,0.9876431420713804,False
GENE_0073,-0.017585277557373047,0.04280168563127518,0.9662558922449458,0.9897544304320103,False
GENE_0074,-0.45349788665771484,1.2051353454589844,0.2437361899303731,0.8226019323714728,False
GENE_0075,0.20307016372680664,-0.6124278903007507,0.5466953217060033,0.9463396797617495,False
GENE_0076,-0.589202880859375,1.869673252105713,0.07580802471534859,0.561540923817397,False
GENE_0077,-0.09074211120605469,0.31282246112823486,0.7575508943995137,0.981958750297515,False
GENE_0078,-0.6584868431091309,1.6858857870101929,0.10645280749784096,0.6817894281151676,False
GENE_0079,-0.4031028747558594,0.9558032155036926,0.35066070086997236,0.8540654193017506,False
GENE_0080,-0.4988875389099121,1.4167466163635254,0.17109887399007367,0.7359091354411771,False
GENE_0081,-0.09061288833618164,0.2985619008541107,0.7689550259883191,0.9850266931592742,False
GENE_0082,-0.457608699798584,1.636818766593933,0.1192189957350553,0.7036029743184316,False
GENE_0083,-0.28871774673461914,0.8471218943595886,0.40656658306359716,0.8960145081291397,False
GENE_0084,0.38719797134399414,-1.2730169296264648,0.21793040197213864,0.8127498530136086,False
GENE_0085,0.13126325607299805,-0.3111436367034912,0.7587778306447661,0.981958750297515,False
GENE_0086,0.17116594314575195,-0.5752955079078674,0.570962564799761,0.9463396797617495,False
GENE_0087,-0.27146339416503906,0.8802968263626099,0.3882246449672757,0.8848424956519105,False
GENE_0088,0.15685749053955078,-0.5751845240592957,0.5734796672878336,0.9463396797617495,False
GENE_0089,-0.3636631965637207,1.2226545810699463,0.23672280250166117,0.8226019323714728,False
GENE_0090,-0.039823055267333984,0.0974503755569458,0.9232989767559965,0.9876431420713804,False
GENE_0091,0.1527552604675293,-0.5163708329200745,0.6126770178758283,0.9485162243048392,False
GENE_0092,-0.11267471313476562,0.3480081260204315,0.731150026362325,0.9771174277289681,False
GENE_0093,-0.09094667434692383,0.24880383908748627,0.8058347156282271,0.9876431420713804,False
GENE_0094,-0.4924492835998535,1.196734070777893,0.2462045596493989,0.8226019323714728,False
GENE_0095,-0.5741496086120605,1.4312156438827515,0.16835654615763282,0.7359091354411771,False
GENE_0096,-0.31708621978759766,0.8401221036911011,0.41320597773751366,0.9013916020597182,False
GENE_0097,-0.1760716438293457,0.47215232253074646,0.6414810927619466,0.96187071021448,False
GENE_0098,0.08861398696899414,-0.20238801836967468,0.8415453637524043,0.9876431420713804,False
GENE_0099,-0.11430215835571289,0.3699702322483063,0.7150268571057482,0.971976891359447,False
GENE_0100,-0.00710296630859375,0.01702706702053547,0.9865743856254385,0.9912455612382265,False
GENE_0101,0.0848846435546875,-0.2280660718679428,0.8217441025463349,0.9876431420713804,False
GENE_0102,-0.09930038452148438,0.32429805397987366,0.7489105872998321,0.9805703270701565,False
GENE_0103,0.4048042297363281,-1.264363169670105,0.21944246031367434,0.8127498530136086,False
GENE_0104,-0.15083599090576172,0.4427449703216553,0.6622867550774644,0.9638759729645049,False
GENE_0105,-0.1801586151123047,0.561262845993042,0.5808968007755841,0.9463396797617495,False
GENE_0106,0.7274622917175293,-1.8795708417892456,0.07347736402378534,0.5583002200885834,False
GENE_0107,0.07367229461669922,-0.20536522567272186,0.8393089850766435,0.9876431420713804,False
GENE_0108,-0.43722009658813477,1.220546007156372,0.23526317208456057,0.8226019323714728,False
GENE_0109,-0.299224853515625,1.0218522548675537,0.31905980119114097,0.8516620687827327,False
GENE_0110,-0.33748340606689453,0.931766152381897,0.36389493568206943,0.8612897885966141,False
GENE_0111,-0.1340312957763672,0.4230443239212036,0.6776595688251652,0.9638759729645049,False
GENE_0112,0.07244729995727539,-0.194990336894989,0.847192776041888,0.9876431420713804,False
GENE_0113,-0.13745450973510742,0.4133737087249756,0.6834669652637249,0.9638759729645049,False
GENE_0114,-0.07535076141357422,0.2044147104024887,0.8401694124886909,0.9876431420713804,False
GENE_0115,0.2746100425720215,-0.7312559485435486,0.47238608279012606,0.915624499132141,False
GENE_0116,-0.09586858749389648,0.31835418939590454,0.7536010794911994,0.981958750297515,False
GENE_0117,0.3982877731323242,-1.02027428150177,0.3216370053229936,0.8516620687827327,False
GENE_0118,-0.15248632431030273,0.5370239019393921,0.5975783849453337,0.9485162243048392,False
GENE_0119,-0.6548619270324707,1.6576203107833862,0.11303064278353317,0.6902634673803552,False
GENE_0120,-0.42720794677734375,1.7355808019638062,0.09844398440642357,0.6562932293761572,False
GENE_0121,0.0407710075378418,-0.1049029678106308,0.9174212347228495,0.9876431420713804,False
GENE_0122,0.7460813522338867,-1.9805129766464233,0.06233434616855945,0.5140977003592532,False
GENE_0123,0.4857521057128906,-1.2706589698791504,0.2177889837082653,0.8127498530136086,False
GENE_0124,0.2997612953186035,-0.7588977813720703,0.45604578773926574,0.9056321619079936,False
GENE_0125,-0.3113670349121094,0.7587361335754395,0.456519075771621,0.9056321619079936,False
GENE_0126,-0.007072925567626953,0.029297752305865288,0.9769063366369192,0.990226742941624,False
GENE_0127,0.6249265670776367,-2.016047239303589,0.056391532739843875,0.47992793821143725,False
GENE_0128,0.3504023551940918,-0.9810193181037903,0.33725574433351524,0.8538120109709246,False
GENE_0129,-0.3225288391113281,0.9997177124023438,0.32841885308807883,0.8516620687827327,False
GENE_0130,0.2070789337158203,-0.6569318771362305,0.5216010413325141,0.9423748141663264,False
GENE_0131,-0.05623435974121094,0.17542432248592377,0.8625334666892546,0.9876431420713804,False
GENE_0132,-0.7581443786621094,2.6088061332702637,0.016484343570488273,0.24882028030925693,False
GENE_0133,0.15342330932617188,-0.5808899402618408,0.5678612649435639,0.9463396797617495,False
GENE_0134,0.13144874572753906,-0.3258250951766968,0.7478330435020939,0.9805703270701565,False
GENE_0135,-0.09185934066772461,0.2928946018218994,0.772494646266182,0.9854769483901411,False
GENE_0136,0.5518722534179688,-1.423383116722107,0.169122577617153,0.7359091354411771,False
GENE_0137,0.6513524055480957,-2.174504280090332,0.04546636991750573,0.4330130468333879,False
GENE_0138,-0.25731468200683594,0.9770928621292114,0.3393959412336034,0.8538262672543481,False
GENE_0139,-0.28862714767456055,0.8656841516494751,0.3960183345326742,0.888304835143673,False
GENE_0140,0.2568697929382324,-0.8607786893844604,0.398645482444145,0.888304835143673,False
GENE_0141,0.2375178337097168,-0.7056479454040527,0.488595393950805,0.9241299879726532,False
GENE_0142,0.6482081413269043,-1.6525696516036987,0.11281790186038365,0.6902634673803552,False
GENE_0143,0.09468460083007812,-0.272100031375885,0.788103102708338,0.9876431420713804,False
GENE_0144,0.170013427734375,-0.40828752517700195,0.6870237414821079,0.9640532202479822,False
GENE_0145,0.07186222076416016,-0.2538488209247589,0.8019789345411669,0.9876431420713804,False
GENE_0146,-0.21426105499267578,0.7043409943580627,0.4886165017096148,0.9241299879726532,False
GENE_0147,-0.05448007583618164,0.17196252942085266,0.8651000272567405,0.9876431420713804,False
GENE_0148,0.2733802795410156,-0.8215152621269226,0.42047021585952016,0.9013916020597182,False
GENE_0149,-0.07396173477172852,0.18780702352523804,0.8528408666386413,0.9876431420713804,False
GENE_0150,-0.45121240615844727,1.2175335884094238,0.23731241065620673,0.8226019323714728,False
GENE_0151,-0.28315019607543945,0.781368613243103,0.443064880399597,0.9056321619079936,False
GENE_0152,-0.6765241622924805,2.465485095977783,0.02195770116444578,0.29305375685941654,False
GENE_0153,0.17379236221313477,-0.4143918454647064,0.6828197034853237,0.9638759729645049,False
GENE_0154,0.41571855545043945,-2.1303675174713135,0.04467564818284896,0.43060865718408636,False
GENE_0155,-0.47088050842285156,1.374001145362854,0.1895027395236716,0.7695542721773466,False
GENE_0156,-0.02526712417602539,0.07024845480918884,0.9446775463827066,0.9876431420713804,False
GENE_0157,0.21250057220458984,-0.548389196395874,0.589267650559151,0.9463396797617495,False
GENE_0158,0.12826251983642578,-0.41569072008132935,0.681859212787165,0.9638759729645049,False
GENE_0159,-0.19826841354370117,0.6962577700614929,0.49445050418981285,0.9241299879726532,False
GENE_0160,-0.4005136489868164,0.9569537043571472,0.34984850708482174,0.8540654193017506,False
GENE_0161,0.14243555068969727,-0.43479833006858826,0.6680145240242242,0.9638759729645049,False
GENE_0162,0.4853062629699707,-1.031683087348938,0.3144659504709329,0.8516620687827327,False
GENE_0163,0.34645986557006836,-1.1434909105300903,0.2652632696522823,0.8365286689739297,False
GENE_0164,-0.392580509185791,1.0840933322906494,0.2900979210109533,0.8431777279871904,False
GENE_0165,0.34398889541625977,-1.1426935195922852,0.2658436402257912,0.8365286689739297,False
GENE_0166,0.5272665023803711,-1.7559937238693237,0.09386636815993771,0.640244703156796,False
GENE_0167,-0.81005859375,3.1210896968841553,0.004983915456343783,0.10492453592302702,False
GENE_0168,-0.05409574508666992,0.2133893370628357,0.833440664262934,0.9876431420713804,False
GENE_0169,-0.6562795639038086,2.2007296085357666,0.041110372804246426,0.41676407428518175,False
GENE_0170,-0.1819753646850586,0.5121086835861206,0.6136889560612868,0.9485162243048392,False
GENE_0171,0.07685565948486328,-0.23496103286743164,0.8166070491541527,0.9876431420713804,False
GENE_0172,0.39188194274902344,-0.9278859496116638,0.36668019902149196,0.8632446921923396,False
GENE_0173,-0.020385265350341797,0.06896868348121643,0.9456842458826235,0.9876431420713804,False
GENE_0174,-0.022871971130371094,0.0545019805431366,0.9570305394630633,0.9876431420713804,False
